longitude,latitude,start_date,end_date,label
-52.141947,-21.204238,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.158963,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.161119,2025-09-14,2026-08-10,Sugarcane
-54.129739,-23.65071,2025-09-14,2026-08-10,Sugarcane
-54.663069,-22.50428,2025-09-14,2026-08-10,Sugarcane
-52.984926,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.204238,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.202082,2025-09-14,2026-08-10,Sugarcane
-54.127583,-23.646398,2025-09-14,2026-08-10,Sugarcane
-54.665225,-22.508592,2025-09-14,2026-08-10,Sugarcane
-54.125427,-23.648554,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.152495,2025-09-14,2026-08-10,Sugarcane
-52.027681,-21.158963,2025-09-14,2026-08-10,Sugarcane
-53.069008,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.165431,2025-09-14,2026-08-10,Sugarcane
-54.129739,-23.646398,2025-09-14,2026-08-10,Sugarcane
-52.137635,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.150339,2025-09-14,2026-08-10,Sugarcane
-53.077632,-18.396913,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.146027,2025-09-14,2026-08-10,Sugarcane
-54.663069,-22.508592,2025-09-14,2026-08-10,Sugarcane
-52.148415,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.146027,2025-09-14,2026-08-10,Sugarcane
-53.09488,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.206394,2025-09-14,2026-08-10,Sugarcane
-52.969834,-18.396913,2025-09-14,2026-08-10,Sugarcane
-53.066853,-18.399069,2025-09-14,2026-08-10,Sugarcane
-54.583299,-22.510748,2025-09-14,2026-08-10,Sugarcane
-53.077632,-18.399069,2025-09-14,2026-08-10,Sugarcane
-54.127583,-23.644242,2025-09-14,2026-08-10,Sugarcane
-52.98277,-18.396913,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.212862,2025-09-14,2026-08-10,Sugarcane
-52.976302,-18.399069,2025-09-14,2026-08-10,Sugarcane
-54.570363,-22.510748,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.210706,2025-09-14,2026-08-10,Sugarcane
-54.443161,-22.50428,2025-09-14,2026-08-10,Sugarcane
-53.215614,-18.396913,2025-09-14,2026-08-10,Sugarcane
-53.092724,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.445705,2025-09-14,2026-08-10,Water
-52.01259,-21.465109,2025-09-14,2026-08-10,Water
-52.016902,-21.43277,2025-09-14,2026-08-10,Water
-52.12982,-21.624111,2025-09-14,2026-08-10,Water
-54.037033,-23.633462,2025-09-14,2026-08-10,Water
-52.01259,-21.43277,2025-09-14,2026-08-10,Water
-52.010434,-21.430614,2025-09-14,2026-08-10,Water
-52.019058,-21.454329,2025-09-14,2026-08-10,Water
-52.021214,-21.471577,2025-09-14,2026-08-10,Water
-52.019058,-21.462953,2025-09-14,2026-08-10,Water
-54.032721,-23.631306,2025-09-14,2026-08-10,Water
-52.027681,-21.471577,2025-09-14,2026-08-10,Water
-52.019058,-21.439237,2025-09-14,2026-08-10,Water
-52.01259,-21.434926,2025-09-14,2026-08-10,Water
-52.170783,-21.626267,2025-09-14,2026-08-10,Water
-52.027681,-21.465109,2025-09-14,2026-08-10,Water
-52.160003,-21.626267,2025-09-14,2026-08-10,Water
-52.396619,-18.76666,2025-09-14,2026-08-10,Water
-52.377216,-18.783907,2025-09-14,2026-08-10,Water
-52.025525,-21.469421,2025-09-14,2026-08-10,Water
-52.016902,-21.452173,2025-09-14,2026-08-10,Water
-52.01259,-21.430614,2025-09-14,2026-08-10,Water
-52.019058,-21.465109,2025-09-14,2026-08-10,Water
-52.010434,-21.428458,2025-09-14,2026-08-10,Water
-52.383684,-18.779595,2025-09-14,2026-08-10,Water
-52.014746,-21.447861,2025-09-14,2026-08-10,Water
-52.025525,-21.462953,2025-09-14,2026-08-10,Water
-52.01259,-21.471577,2025-09-14,2026-08-10,Water
-52.023369,-21.471577,2025-09-14,2026-08-10,Water
-52.021214,-21.467265,2025-09-14,2026-08-10,Water
-52.016902,-21.454329,2025-09-14,2026-08-10,Water
-52.019058,-21.447861,2025-09-14,2026-08-10,Water
-52.014746,-21.456485,2025-09-14,2026-08-10,Water
-52.025525,-21.454329,2025-09-14,2026-08-10,Water
-52.01259,-21.460797,2025-09-14,2026-08-10,Water
-52.019058,-21.467265,2025-09-14,2026-08-10,Water
-52.021214,-21.456485,2025-09-14,2026-08-10,Water
-52.010434,-21.426302,2025-09-14,2026-08-10,Water
-52.010434,-21.441393,2025-09-14,2026-08-10,Water
-52.016902,-21.465109,2025-09-14,2026-08-10,Water
-52.023369,-21.454329,2025-09-14,2026-08-10,Water
-52.027681,-21.460797,2025-09-14,2026-08-10,Water
-54.034877,-23.62915,2025-09-14,2026-08-10,Water
-52.021214,-21.450017,2025-09-14,2026-08-10,Water
-52.010434,-21.439237,2025-09-14,2026-08-10,Water
-52.400931,-18.758036,2025-09-14,2026-08-10,Water
-52.025525,-21.471577,2025-09-14,2026-08-10,Water
-52.019058,-21.469421,2025-09-14,2026-08-10,Water
-54.032721,-23.62915,2025-09-14,2026-08-10,Water
-54.032721,-23.633462,2025-09-14,2026-08-10,Water
-54.034877,-23.631306,2025-09-14,2026-08-10,Water
-52.381528,-18.781751,2025-09-14,2026-08-10,Water
-52.01259,-21.469421,2025-09-14,2026-08-10,Water
-52.394464,-18.770972,2025-09-14,2026-08-10,Water
-52.010434,-21.465109,2025-09-14,2026-08-10,Water
-52.016902,-21.445705,2025-09-14,2026-08-10,Water
-52.019058,-21.445705,2025-09-14,2026-08-10,Water
-52.149223,-21.624111,2025-09-14,2026-08-10,Water
-52.134132,-21.624111,2025-09-14,2026-08-10,Water
-52.027681,-21.462953,2025-09-14,2026-08-10,Water
-52.029837,-21.473733,2025-09-14,2026-08-10,Water
-52.390152,-18.773128,2025-09-14,2026-08-10,Water
-52.010434,-21.462953,2025-09-14,2026-08-10,Water
-52.142756,-21.624111,2025-09-14,2026-08-10,Water
-52.01259,-21.447861,2025-09-14,2026-08-10,Water
-52.029837,-21.467265,2025-09-14,2026-08-10,Water
-52.166471,-21.626267,2025-09-14,2026-08-10,Water
-52.027681,-21.473733,2025-09-14,2026-08-10,Water
-52.38584,-18.775284,2025-09-14,2026-08-10,Water
-52.016902,-21.447861,2025-09-14,2026-08-10,Water
-52.01259,-21.428458,2025-09-14,2026-08-10,Water
-52.010434,-21.43277,2025-09-14,2026-08-10,Water
-52.023369,-21.467265,2025-09-14,2026-08-10,Water
-52.014746,-21.439237,2025-09-14,2026-08-10,Water
-52.01259,-21.467265,2025-09-14,2026-08-10,Water
-52.019058,-21.441393,2025-09-14,2026-08-10,Water
-52.019058,-21.471577,2025-09-14,2026-08-10,Water
-52.153535,-21.624111,2025-09-14,2026-08-10,Water
-54.034877,-23.637774,2025-09-14,2026-08-10,Water
-52.144912,-21.624111,2025-09-14,2026-08-10,Water
-52.023369,-21.462953,2025-09-14,2026-08-10,Water
-52.019058,-21.460797,2025-09-14,2026-08-10,Water
-52.027681,-21.469421,2025-09-14,2026-08-10,Water
-52.010434,-21.445705,2025-09-14,2026-08-10,Water
-52.175095,-21.626267,2025-09-14,2026-08-10,Water
-52.1406,-21.624111,2025-09-14,2026-08-10,Water
-52.023369,-21.460797,2025-09-14,2026-08-10,Water
-52.025525,-21.456485,2025-09-14,2026-08-10,Water
-52.016902,-21.443549,2025-09-14,2026-08-10,Water
-52.029837,-21.471577,2025-09-14,2026-08-10,Water
-52.014746,-21.441393,2025-09-14,2026-08-10,Water
-52.168627,-21.624111,2025-09-14,2026-08-10,Water
-52.403087,-18.758036,2025-09-14,2026-08-10,Water
-52.023369,-21.450017,2025-09-14,2026-08-10,Water
-52.021214,-21.462953,2025-09-14,2026-08-10,Water
-52.164315,-21.626267,2025-09-14,2026-08-10,Water
-52.016902,-21.434926,2025-09-14,2026-08-10,Water
-52.172939,-21.624111,2025-09-14,2026-08-10,Water
-55.053028,-17.88676,2025-09-14,2026-08-10,Water
-52.014746,-21.469421,2025-09-14,2026-08-10,Water
-52.021214,-21.460797,2025-09-14,2026-08-10,Water
-52.38584,-18.777439,2025-09-14,2026-08-10,Water
-52.398775,-18.760192,2025-09-14,2026-08-10,Water
-52.021214,-21.465109,2025-09-14,2026-08-10,Water
-52.031993,-21.471577,2025-09-14,2026-08-10,Water
-52.170783,-21.624111,2025-09-14,2026-08-10,Water
-52.136288,-21.624111,2025-09-14,2026-08-10,Water
-55.4411,-18.218777,2025-09-14,2026-08-10,Water
-52.025525,-21.465109,2025-09-14,2026-08-10,Water
-52.016902,-21.437082,2025-09-14,2026-08-10,Water
-52.025525,-21.467265,2025-09-14,2026-08-10,Water
-52.021214,-21.469421,2025-09-14,2026-08-10,Water
-52.021214,-21.443549,2025-09-14,2026-08-10,Water
-52.014746,-21.443549,2025-09-14,2026-08-10,Water
-52.398775,-18.762348,2025-09-14,2026-08-10,Water
-52.010434,-21.437082,2025-09-14,2026-08-10,Water
-52.021214,-21.452173,2025-09-14,2026-08-10,Water
-55.055184,-17.884604,2025-09-14,2026-08-10,Water
-52.125508,-21.624111,2025-09-14,2026-08-10,Water
-52.019058,-21.456485,2025-09-14,2026-08-10,Water
-52.131976,-21.624111,2025-09-14,2026-08-10,Water
-52.021214,-21.454329,2025-09-14,2026-08-10,Water
-52.157847,-21.626267,2025-09-14,2026-08-10,Water
-52.138444,-21.624111,2025-09-14,2026-08-10,Water
-52.023369,-21.458641,2025-09-14,2026-08-10,Water
-52.172939,-21.626267,2025-09-14,2026-08-10,Water
-52.010434,-21.460797,2025-09-14,2026-08-10,Water
-52.016902,-21.450017,2025-09-14,2026-08-10,Water
-52.016902,-21.441393,2025-09-14,2026-08-10,Water
-54.034877,-23.633462,2025-09-14,2026-08-10,Water
-52.400931,-18.760192,2025-09-14,2026-08-10,Water
-52.016902,-21.467265,2025-09-14,2026-08-10,Water
-52.379372,-18.781751,2025-09-14,2026-08-10,Water
-52.01259,-21.441393,2025-09-14,2026-08-10,Water
-52.025525,-21.460797,2025-09-14,2026-08-10,Water
-52.01259,-21.439237,2025-09-14,2026-08-10,Water
-52.010434,-21.469421,2025-09-14,2026-08-10,Water
-52.016902,-21.456485,2025-09-14,2026-08-10,Water
-52.010434,-21.434926,2025-09-14,2026-08-10,Water
-52.014746,-21.437082,2025-09-14,2026-08-10,Water
-52.155691,-21.624111,2025-09-14,2026-08-10,Water
-52.01259,-21.445705,2025-09-14,2026-08-10,Water
-52.021214,-21.447861,2025-09-14,2026-08-10,Water
-52.023369,-21.456485,2025-09-14,2026-08-10,Water
-52.01259,-21.443549,2025-09-14,2026-08-10,Water
-52.010434,-21.447861,2025-09-14,2026-08-10,Water
-52.01259,-21.437082,2025-09-14,2026-08-10,Water
-52.023369,-21.469421,2025-09-14,2026-08-10,Water
-52.014746,-21.471577,2025-09-14,2026-08-10,Water
-52.019058,-21.443549,2025-09-14,2026-08-10,Water
-55.45188,-18.212309,2025-09-14,2026-08-10,Water
-52.016902,-21.439237,2025-09-14,2026-08-10,Water
-52.029837,-21.469421,2025-09-14,2026-08-10,Water
-52.014746,-21.450017,2025-09-14,2026-08-10,Water
-52.016902,-21.471577,2025-09-14,2026-08-10,Water
-52.010434,-21.443549,2025-09-14,2026-08-10,Water
-52.016902,-21.469421,2025-09-14,2026-08-10,Water
-52.175095,-21.624111,2025-09-14,2026-08-10,Water
-52.160003,-21.624111,2025-09-14,2026-08-10,Water
-52.023369,-21.452173,2025-09-14,2026-08-10,Water
-52.014746,-21.43277,2025-09-14,2026-08-10,Water
-52.151379,-21.624111,2025-09-14,2026-08-10,Water
-55.154358,-18.218777,2025-09-14,2026-08-10,Water
-52.027681,-21.458641,2025-09-14,2026-08-10,Water
-52.155691,-21.626267,2025-09-14,2026-08-10,Water
-54.034877,-23.635618,2025-09-14,2026-08-10,Water
-52.162159,-21.626267,2025-09-14,2026-08-10,Water
-55.171605,-18.225245,2025-09-14,2026-08-10,Water
-52.019058,-21.452173,2025-09-14,2026-08-10,Water
-52.014746,-21.465109,2025-09-14,2026-08-10,Water
-52.023369,-21.465109,2025-09-14,2026-08-10,Water
-52.014746,-21.467265,2025-09-14,2026-08-10,Water
-52.025525,-21.458641,2025-09-14,2026-08-10,Water
-52.01259,-21.450017,2025-09-14,2026-08-10,Water
-52.162159,-21.624111,2025-09-14,2026-08-10,Water
-55.173761,-18.225245,2025-09-14,2026-08-10,Water
-52.377216,-18.781751,2025-09-14,2026-08-10,Water
-52.019058,-21.450017,2025-09-14,2026-08-10,Water
-52.019058,-21.458641,2025-09-14,2026-08-10,Water
-52.01259,-21.462953,2025-09-14,2026-08-10,Water
-52.021214,-21.445705,2025-09-14,2026-08-10,Water
-52.010434,-21.450017,2025-09-14,2026-08-10,Water
-52.147067,-21.624111,2025-09-14,2026-08-10,Water
-52.157847,-21.624111,2025-09-14,2026-08-10,Water
-52.027681,-21.467265,2025-09-14,2026-08-10,Water
-52.016902,-21.460797,2025-09-14,2026-08-10,Water
-52.010434,-21.458641,2025-09-14,2026-08-10,Water
-52.014746,-21.452173,2025-09-14,2026-08-10,Water
-52.021214,-21.458641,2025-09-14,2026-08-10,Water
-52.029837,-21.465109,2025-09-14,2026-08-10,Water
-52.014746,-21.462953,2025-09-14,2026-08-10,Water
-52.014746,-21.434926,2025-09-14,2026-08-10,Water
-52.016902,-21.458641,2025-09-14,2026-08-10,Water
-52.031993,-21.473733,2025-09-14,2026-08-10,Water
-55.12633,-17.841485,2025-09-14,2026-08-10,Water
-52.010434,-21.467265,2025-09-14,2026-08-10,Water
-52.168627,-21.626267,2025-09-14,2026-08-10,Water
-52.127664,-21.624111,2025-09-14,2026-08-10,Water
-52.014746,-21.430614,2025-09-14,2026-08-10,Water
-52.010434,-21.471577,2025-09-14,2026-08-10,Water
-52.200158,-21.450017,2025-09-14,2026-08-10,Soybean
-53.392402,-18.396913,2025-09-14,2026-08-10,Soybean
-53.344971,-18.396913,2025-09-14,2026-08-10,Soybean
-52.135479,-21.439237,2025-09-14,2026-08-10,Soybean
-52.131167,-21.437082,2025-09-14,2026-08-10,Soybean
-53.170338,-18.394757,2025-09-14,2026-08-10,Soybean
-52.19369,-21.443549,2025-09-14,2026-08-10,Soybean
-53.166027,-18.396913,2025-09-14,2026-08-10,Soybean
-52.124699,-21.447861,2025-09-14,2026-08-10,Soybean
-52.19369,-21.441393,2025-09-14,2026-08-10,Soybean
-52.37479,-21.19777,2025-09-14,2026-08-10,Soybean
-53.170338,-18.396913,2025-09-14,2026-08-10,Soybean
-53.176806,-18.394757,2025-09-14,2026-08-10,Soybean
-52.20447,-21.447861,2025-09-14,2026-08-10,Soybean
-52.200158,-21.439237,2025-09-14,2026-08-10,Soybean
-52.131167,-21.439237,2025-09-14,2026-08-10,Soybean
-52.195846,-21.441393,2025-09-14,2026-08-10,Soybean
-52.137635,-21.434926,2025-09-14,2026-08-10,Soybean
-54.798894,-22.502124,2025-09-14,2026-08-10,Soybean
-52.133323,-21.439237,2025-09-14,2026-08-10,Soybean
-52.17213,-21.447861,2025-09-14,2026-08-10,Soybean
-52.133323,-21.443549,2025-09-14,2026-08-10,Soybean
-52.122543,-21.443549,2025-09-14,2026-08-10,Soybean
-52.202314,-21.441393,2025-09-14,2026-08-10,Soybean
-52.141947,-21.434926,2025-09-14,2026-08-10,Soybean
-52.195846,-21.445705,2025-09-14,2026-08-10,Soybean
-54.945499,-22.502124,2025-09-14,2026-08-10,Soybean
-52.20447,-21.452173,2025-09-14,2026-08-10,Soybean
-53.372998,-18.396913,2025-09-14,2026-08-10,Soybean
-52.152727,-21.443549,2025-09-14,2026-08-10,Soybean
-54.936875,-22.502124,2025-09-14,2026-08-10,Soybean
-54.92394,-22.502124,2025-09-14,2026-08-10,Soybean
-52.133323,-21.437082,2025-09-14,2026-08-10,Soybean
-53.019421,-18.394757,2025-09-14,2026-08-10,Soybean
-56.767552,-20.967352,2025-09-14,2026-08-10,Soybean
-53.142311,-18.394757,2025-09-14,2026-08-10,Soybean
-54.788114,-22.502124,2025-09-14,2026-08-10,Soybean
-52.200158,-21.443549,2025-09-14,2026-08-10,Soybean
-54.768711,-22.502124,2025-09-14,2026-08-10,Soybean
-53.17465,-18.394757,2025-09-14,2026-08-10,Soybean
-52.139791,-21.437082,2025-09-14,2026-08-10,Soybean
-52.174286,-21.450017,2025-09-14,2026-08-10,Soybean
-56.687782,-20.965197,2025-09-14,2026-08-10,Soybean
-56.689938,-20.965197,2025-09-14,2026-08-10,Soybean
-52.150571,-21.445705,2025-09-14,2026-08-10,Soybean
-56.705029,-20.965197,2025-09-14,2026-08-10,Soybean
-56.702873,-20.967352,2025-09-14,2026-08-10,Soybean
-54.947655,-22.502124,2025-09-14,2026-08-10,Soybean
-52.167819,-21.450017,2025-09-14,2026-08-10,Soybean
-52.137635,-21.437082,2025-09-14,2026-08-10,Soybean
-54.835545,-22.502124,2025-09-14,2026-08-10,Soybean
-52.202314,-21.452173,2025-09-14,2026-08-10,Soybean
-56.689938,-20.967352,2025-09-14,2026-08-10,Soybean
-56.69425,-20.963041,2025-09-14,2026-08-10,Soybean
-52.144103,-21.434926,2025-09-14,2026-08-10,Soybean
-54.764399,-22.502124,2025-09-14,2026-08-10,Soybean
-54.770867,-22.502124,2025-09-14,2026-08-10,Soybean
-53.163871,-18.394757,2025-09-14,2026-08-10,Soybean
-52.120388,-21.450017,2025-09-14,2026-08-10,Soybean
-52.135479,-21.441393,2025-09-14,2026-08-10,Soybean
-52.206626,-21.447861,2025-09-14,2026-08-10,Soybean
-56.700718,-20.967352,2025-09-14,2026-08-10,Soybean
-52.124699,-21.450017,2025-09-14,2026-08-10,Soybean
-56.687782,-20.963041,2025-09-14,2026-08-10,Soybean
-52.956899,-18.394757,2025-09-14,2026-08-10,Soybean
-56.77402,-20.969508,2025-09-14,2026-08-10,Soybean
-52.124699,-21.445705,2025-09-14,2026-08-10,Soybean
-52.144103,-21.437082,2025-09-14,2026-08-10,Soybean
-52.195846,-21.439237,2025-09-14,2026-08-10,Soybean
-52.202314,-21.447861,2025-09-14,2026-08-10,Soybean
-52.146259,-21.43277,2025-09-14,2026-08-10,Soybean
-54.90238,-22.502124,2025-09-14,2026-08-10,Soybean
-53.243641,-18.394757,2025-09-14,2026-08-10,Soybean
-53.0841,-18.394757,2025-09-14,2026-08-10,Soybean
-52.139791,-21.43277,2025-09-14,2026-08-10,Soybean
-54.926096,-22.502124,2025-09-14,2026-08-10,Soybean
-53.155247,-18.394757,2025-09-14,2026-08-10,Soybean
-53.38809,-18.394757,2025-09-14,2026-08-10,Soybean
-52.198002,-21.441393,2025-09-14,2026-08-10,Soybean
-56.689938,-20.963041,2025-09-14,2026-08-10,Soybean
-52.146259,-21.434926,2025-09-14,2026-08-10,Soybean
-54.930408,-22.502124,2025-09-14,2026-08-10,Soybean
-52.129011,-21.441393,2025-09-14,2026-08-10,Soybean
-53.390246,-18.394757,2025-09-14,2026-08-10,Soybean
-53.086256,-18.394757,2025-09-14,2026-08-10,Soybean
-52.141947,-21.430614,2025-09-14,2026-08-10,Soybean
-54.844169,-22.502124,2025-09-14,2026-08-10,Soybean
-53.340659,-18.396913,2025-09-14,2026-08-10,Soybean
-56.696406,-20.967352,2025-09-14,2026-08-10,Soybean
-53.243641,-18.396913,2025-09-14,2026-08-10,Soybean
-52.122543,-21.450017,2025-09-14,2026-08-10,Soybean
-56.69425,-20.967352,2025-09-14,2026-08-10,Soybean
-53.390246,-18.396913,2025-09-14,2026-08-10,Soybean
-56.692094,-20.963041,2025-09-14,2026-08-10,Soybean
-52.141947,-21.447861,2025-09-14,2026-08-10,Soybean
-52.198002,-21.439237,2025-09-14,2026-08-10,Soybean
-54.818298,-22.502124,2025-09-14,2026-08-10,Soybean
-53.245797,-18.396913,2025-09-14,2026-08-10,Soybean
-56.692094,-20.967352,2025-09-14,2026-08-10,Soybean
-54.943343,-22.502124,2025-09-14,2026-08-10,Soybean
-52.150571,-21.439237,2025-09-14,2026-08-10,Soybean
-54.908848,-22.502124,2025-09-14,2026-08-10,Soybean
-56.786956,-20.965197,2025-09-14,2026-08-10,Soybean
-52.198002,-21.445705,2025-09-14,2026-08-10,Soybean
-54.805362,-22.502124,2025-09-14,2026-08-10,Soybean
-52.120388,-21.445705,2025-09-14,2026-08-10,Soybean
-52.198002,-21.443549,2025-09-14,2026-08-10,Soybean
-52.144103,-21.43277,2025-09-14,2026-08-10,Soybean
-52.174286,-21.447861,2025-09-14,2026-08-10,Soybean
-52.954743,-18.394757,2025-09-14,2026-08-10,Soybean
-54.893756,-22.502124,2025-09-14,2026-08-10,Soybean
-56.702873,-20.963041,2025-09-14,2026-08-10,Soybean
-54.934719,-22.502124,2025-09-14,2026-08-10,Soybean
-54.928252,-22.502124,2025-09-14,2026-08-10,Soybean
-53.172494,-18.394757,2025-09-14,2026-08-10,Soybean
-53.021577,-18.394757,2025-09-14,2026-08-10,Soybean
-54.766555,-22.502124,2025-09-14,2026-08-10,Soybean
-56.786956,-20.963041,2025-09-14,2026-08-10,Soybean
-56.789112,-20.965197,2025-09-14,2026-08-10,Soybean
-52.141947,-21.43277,2025-09-14,2026-08-10,Soybean
-56.700718,-20.965197,2025-09-14,2026-08-10,Soybean
-56.69425,-20.965197,2025-09-14,2026-08-10,Soybean
-56.687782,-20.967352,2025-09-14,2026-08-10,Soybean
-54.820454,-22.502124,2025-09-14,2026-08-10,Soybean
-56.789112,-20.963041,2025-09-14,2026-08-10,Soybean
-54.807518,-22.502124,2025-09-14,2026-08-10,Soybean
-53.176806,-18.396913,2025-09-14,2026-08-10,Soybean
-54.8916,-22.502124,2025-09-14,2026-08-10,Soybean
-52.131167,-21.443549,2025-09-14,2026-08-10,Soybean
-52.139791,-21.430614,2025-09-14,2026-08-10,Soybean
-52.118232,-21.450017,2025-09-14,2026-08-10,Soybean
-53.347127,-18.396913,2025-09-14,2026-08-10,Soybean
-52.176442,-21.450017,2025-09-14,2026-08-10,Soybean
-53.168182,-18.394757,2025-09-14,2026-08-10,Soybean
-52.195846,-21.443549,2025-09-14,2026-08-10,Soybean
-53.372998,-18.394757,2025-09-14,2026-08-10,Soybean
-52.152727,-21.441393,2025-09-14,2026-08-10,Soybean
-56.698562,-20.963041,2025-09-14,2026-08-10,Soybean
-52.200158,-21.441393,2025-09-14,2026-08-10,Soybean
-52.135479,-21.443549,2025-09-14,2026-08-10,Soybean
-52.169975,-21.450017,2025-09-14,2026-08-10,Soybean
-56.7848,-20.963041,2025-09-14,2026-08-10,Soybean
-53.342815,-18.396913,2025-09-14,2026-08-10,Soybean
-54.932564,-22.502124,2025-09-14,2026-08-10,Soybean
-56.698562,-20.967352,2025-09-14,2026-08-10,Soybean
-52.118232,-21.447861,2025-09-14,2026-08-10,Soybean
-54.803206,-22.502124,2025-09-14,2026-08-10,Soybean
-56.702873,-20.965197,2025-09-14,2026-08-10,Soybean
-53.166027,-18.394757,2025-09-14,2026-08-10,Soybean
-53.168182,-18.396913,2025-09-14,2026-08-10,Soybean
-56.771864,-20.969508,2025-09-14,2026-08-10,Soybean
-56.705029,-20.963041,2025-09-14,2026-08-10,Soybean
-54.755775,-22.502124,2025-09-14,2026-08-10,Soybean
-54.906692,-22.502124,2025-09-14,2026-08-10,Soybean
-53.131531,-18.394757,2025-09-14,2026-08-10,Soybean
-56.778332,-20.967352,2025-09-14,2026-08-10,Soybean
-53.135843,-18.394757,2025-09-14,2026-08-10,Soybean
-52.141947,-21.437082,2025-09-14,2026-08-10,Soybean
-52.133323,-21.441393,2025-09-14,2026-08-10,Soybean
-54.760087,-22.502124,2025-09-14,2026-08-10,Soybean
-52.139791,-21.434926,2025-09-14,2026-08-10,Soybean
-56.797736,-20.969508,2025-09-14,2026-08-10,Soybean
-53.38809,-18.396913,2025-09-14,2026-08-10,Soybean
-52.952587,-18.394757,2025-09-14,2026-08-10,Soybean
-52.122543,-21.445705,2025-09-14,2026-08-10,Soybean
-56.698562,-20.965197,2025-09-14,2026-08-10,Soybean
-56.769708,-20.967352,2025-09-14,2026-08-10,Soybean
-52.137635,-21.450017,2025-09-14,2026-08-10,Soybean
-52.129011,-21.439237,2025-09-14,2026-08-10,Soybean
-54.762243,-22.502124,2025-09-14,2026-08-10,Soybean
-52.118232,-21.445705,2025-09-14,2026-08-10,Soybean
-54.939031,-22.502124,2025-09-14,2026-08-10,Soybean
-52.144103,-21.430614,2025-09-14,2026-08-10,Soybean
-52.120388,-21.443549,2025-09-14,2026-08-10,Soybean
-56.769708,-20.969508,2025-09-14,2026-08-10,Soybean
-54.889444,-22.502124,2025-09-14,2026-08-10,Soybean
-56.696406,-20.965197,2025-09-14,2026-08-10,Soybean
-52.150571,-21.441393,2025-09-14,2026-08-10,Soybean
-54.824766,-22.502124,2025-09-14,2026-08-10,Soybean
-53.133687,-18.394757,2025-09-14,2026-08-10,Soybean
-52.202314,-21.450017,2025-09-14,2026-08-10,Soybean
-54.941187,-22.502124,2025-09-14,2026-08-10,Soybean
-56.791268,-20.965197,2025-09-14,2026-08-10,Soybean
-54.904536,-22.502124,2025-09-14,2026-08-10,Soybean
-54.82261,-22.502124,2025-09-14,2026-08-10,Soybean
-56.700718,-20.963041,2025-09-14,2026-08-10,Soybean
-52.17213,-21.450017,2025-09-14,2026-08-10,Soybean
-52.139791,-21.445705,2025-09-14,2026-08-10,Soybean
-52.169975,-21.447861,2025-09-14,2026-08-10,Soybean
-54.80105,-22.502124,2025-09-14,2026-08-10,Soybean
-54.757931,-22.502124,2025-09-14,2026-08-10,Soybean
-56.799892,-20.969508,2025-09-14,2026-08-10,Soybean
-52.129011,-21.443549,2025-09-14,2026-08-10,Soybean
-53.338503,-18.396913,2025-09-14,2026-08-10,Soybean
-53.025889,-18.394757,2025-09-14,2026-08-10,Soybean
-52.208782,-21.452173,2025-09-14,2026-08-10,Soybean
-54.921784,-22.502124,2025-09-14,2026-08-10,Soybean
-53.023733,-18.394757,2025-09-14,2026-08-10,Soybean
-56.692094,-20.965197,2025-09-14,2026-08-10,Soybean
-56.696406,-20.963041,2025-09-14,2026-08-10,Soybean
