longitude,latitude,start_date,end_date,label
-52.023369,-21.143871,2025-09-14,2026-08-10,Sugarcane
-52.959324,-18.706293,2025-09-14,2026-08-10,Sugarcane
-54.421871,-22.766768,2025-09-14,2026-08-10,Sugarcane
-53.09488,-18.396913,2025-09-14,2026-08-10,Sugarcane
-55.065963,-22.22724,2025-09-14,2026-08-10,Sugarcane
-54.413247,-22.766768,2025-09-14,2026-08-10,Sugarcane
-55.635405,-21.755624,2025-09-14,2026-08-10,Sugarcane
-54.460409,-22.51506,2025-09-14,2026-08-10,Sugarcane
-55.547011,-21.755624,2025-09-14,2026-08-10,Sugarcane
-54.402468,-22.762456,2025-09-14,2026-08-10,Sugarcane
-54.421871,-22.764612,2025-09-14,2026-08-10,Sugarcane
-55.695772,-21.552964,2025-09-14,2026-08-10,Sugarcane
-53.664861,-21.973106,2025-09-14,2026-08-10,Sugarcane
-54.144831,-23.63993,2025-09-14,2026-08-10,Sugarcane
-55.538387,-21.76856,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.154651,2025-09-14,2026-08-10,Sugarcane
-54.996973,-22.22724,2025-09-14,2026-08-10,Sugarcane
-55.061651,-22.203524,2025-09-14,2026-08-10,Sugarcane
-52.978458,-18.394757,2025-09-14,2026-08-10,Sugarcane
-54.398156,-22.766768,2025-09-14,2026-08-10,Sugarcane
-52.027681,-21.146027,2025-09-14,2026-08-10,Sugarcane
-53.077632,-18.396913,2025-09-14,2026-08-10,Sugarcane
-55.536231,-21.772872,2025-09-14,2026-08-10,Sugarcane
-55.156514,-22.229396,2025-09-14,2026-08-10,Sugarcane
-55.158669,-22.233708,2025-09-14,2026-08-10,Sugarcane
-54.423758,-22.50428,2025-09-14,2026-08-10,Sugarcane
-54.149143,-23.637774,2025-09-14,2026-08-10,Sugarcane
-55.69146,-21.533561,2025-09-14,2026-08-10,Sugarcane
-55.603066,-21.714661,2025-09-14,2026-08-10,Sugarcane
-53.88908,-21.975262,2025-09-14,2026-08-10,Sugarcane
-54.042153,-21.973106,2025-09-14,2026-08-10,Sugarcane
-55.357287,-21.725441,2025-09-14,2026-08-10,Sugarcane
-54.131895,-23.65071,2025-09-14,2026-08-10,Sugarcane
-54.432382,-22.502124,2025-09-14,2026-08-10,Sugarcane
-55.60091,-21.716817,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.152495,2025-09-14,2026-08-10,Sugarcane
-53.79853,-21.973106,2025-09-14,2026-08-10,Sugarcane
-55.531919,-21.772872,2025-09-14,2026-08-10,Sugarcane
-52.948544,-18.689045,2025-09-14,2026-08-10,Sugarcane
-54.125427,-23.644242,2025-09-14,2026-08-10,Sugarcane
-54.404624,-22.766768,2025-09-14,2026-08-10,Sugarcane
-53.800686,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.154651,2025-09-14,2026-08-10,Sugarcane
-52.974416,-18.695513,2025-09-14,2026-08-10,Sugarcane
-54.125427,-23.648554,2025-09-14,2026-08-10,Sugarcane
-53.82009,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.963367,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.948544,-18.706293,2025-09-14,2026-08-10,Sugarcane
-54.402468,-22.766768,2025-09-14,2026-08-10,Sugarcane
-52.978728,-18.695513,2025-09-14,2026-08-10,Sugarcane
-52.978728,-18.697669,2025-09-14,2026-08-10,Sugarcane
-52.985196,-18.701981,2025-09-14,2026-08-10,Sugarcane
-55.549167,-21.781496,2025-09-14,2026-08-10,Sugarcane
-54.398156,-22.764612,2025-09-14,2026-08-10,Sugarcane
-54.994817,-22.229396,2025-09-14,2026-08-10,Sugarcane
-55.693616,-21.557276,2025-09-14,2026-08-10,Sugarcane
-52.031993,-21.158963,2025-09-14,2026-08-10,Sugarcane
-53.884769,-21.975262,2025-09-14,2026-08-10,Sugarcane
-52.027681,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.961211,-18.399069,2025-09-14,2026-08-10,Sugarcane
-54.052933,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.156807,2025-09-14,2026-08-10,Sugarcane
-54.421871,-22.77108,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.146027,2025-09-14,2026-08-10,Sugarcane
-55.564259,-21.775028,2025-09-14,2026-08-10,Sugarcane
-53.886925,-21.973106,2025-09-14,2026-08-10,Sugarcane
-55.60091,-21.721129,2025-09-14,2026-08-10,Sugarcane
-52.038461,-21.152495,2025-09-14,2026-08-10,Sugarcane
-55.693616,-21.531405,2025-09-14,2026-08-10,Sugarcane
-52.963367,-18.401225,2025-09-14,2026-08-10,Sugarcane
-54.00119,-21.975262,2025-09-14,2026-08-10,Sugarcane
-55.700084,-21.550808,2025-09-14,2026-08-10,Sugarcane
-52.97226,-18.699825,2025-09-14,2026-08-10,Sugarcane
-52.985196,-18.699825,2025-09-14,2026-08-10,Sugarcane
-55.070275,-22.22724,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.974146,-18.394757,2025-09-14,2026-08-10,Sugarcane
-54.40678,-22.766768,2025-09-14,2026-08-10,Sugarcane
-53.880457,-21.975262,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.146027,2025-09-14,2026-08-10,Sugarcane
-55.665589,-21.785808,2025-09-14,2026-08-10,Sugarcane
-54.458523,-22.762456,2025-09-14,2026-08-10,Sugarcane
-54.037842,-21.973106,2025-09-14,2026-08-10,Sugarcane
-53.066853,-18.399069,2025-09-14,2026-08-10,Sugarcane
-55.383158,-21.729753,2025-09-14,2026-08-10,Sugarcane
-54.144831,-23.635618,2025-09-14,2026-08-10,Sugarcane
-52.978728,-18.699825,2025-09-14,2026-08-10,Sugarcane
-54.423758,-22.502124,2025-09-14,2026-08-10,Sugarcane
-54.443161,-22.50428,2025-09-14,2026-08-10,Sugarcane
-54.00119,-21.973106,2025-09-14,2026-08-10,Sugarcane
-53.086256,-18.401225,2025-09-14,2026-08-10,Sugarcane
-52.97199,-18.396913,2025-09-14,2026-08-10,Sugarcane
-55.697928,-21.548652,2025-09-14,2026-08-10,Sugarcane
-54.02275,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.038461,-21.150339,2025-09-14,2026-08-10,Sugarcane
-54.458253,-22.512904,2025-09-14,2026-08-10,Sugarcane
-53.880457,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.546458,-22.156363,2025-09-14,2026-08-10,Water
-52.403087,-18.758036,2025-09-14,2026-08-10,Water
-56.539021,-19.744386,2025-09-14,2026-08-10,Water
-56.705029,-19.6409,2025-09-14,2026-08-10,Water
-54.816142,-18.442997,2025-09-14,2026-08-10,Water
-52.552926,-22.160674,2025-09-14,2026-08-10,Water
-52.014746,-21.450017,2025-09-14,2026-08-10,Water
-52.546458,-22.158519,2025-09-14,2026-08-10,Water
-55.143578,-22.414808,2025-09-14,2026-08-10,Water
-55.154358,-18.218777,2025-09-14,2026-08-10,Water
-55.283715,-22.134534,2025-09-14,2026-08-10,Water
-54.034877,-23.63993,2025-09-14,2026-08-10,Water
-52.151379,-21.626267,2025-09-14,2026-08-10,Water
-52.016902,-21.443549,2025-09-14,2026-08-10,Water
-52.170783,-21.628423,2025-09-14,2026-08-10,Water
-52.396619,-18.76666,2025-09-14,2026-08-10,Water
-52.544303,-22.154207,2025-09-14,2026-08-10,Water
-56.579984,-19.727138,2025-09-14,2026-08-10,Water
-56.586452,-19.610717,2025-09-14,2026-08-10,Water
-52.168627,-21.624111,2025-09-14,2026-08-10,Water
-52.563706,-22.167142,2025-09-14,2026-08-10,Water
-57.918294,-21.438968,2025-09-14,2026-08-10,Water
-52.016902,-21.450017,2025-09-14,2026-08-10,Water
-56.299979,-19.96079,2025-09-14,2026-08-10,Water
-52.023369,-21.454329,2025-09-14,2026-08-10,Water
-56.127503,-19.449828,2025-09-14,2026-08-10,Water
-52.157847,-21.624111,2025-09-14,2026-08-10,Water
-52.398775,-18.762348,2025-09-14,2026-08-10,Water
-52.565862,-22.167142,2025-09-14,2026-08-10,Water
-55.45188,-18.212309,2025-09-14,2026-08-10,Water
-52.557238,-22.167142,2025-09-14,2026-08-10,Water
-52.548614,-22.158519,2025-09-14,2026-08-10,Water
-52.587422,-22.167142,2025-09-14,2026-08-10,Water
-55.281559,-22.134534,2025-09-14,2026-08-10,Water
-52.125508,-21.626267,2025-09-14,2026-08-10,Water
-52.56155,-22.16283,2025-09-14,2026-08-10,Water
-56.500214,-19.496451,2025-09-14,2026-08-10,Water
-54.852793,-18.421437,2025-09-14,2026-08-10,Water
-52.12982,-21.624111,2025-09-14,2026-08-10,Water
-52.580954,-22.169298,2025-09-14,2026-08-10,Water
-52.01259,-21.43277,2025-09-14,2026-08-10,Water
-55.281559,-22.130222,2025-09-14,2026-08-10,Water
-52.555082,-22.167142,2025-09-14,2026-08-10,Water
-56.58214,-19.735762,2025-09-14,2026-08-10,Water
-56.539021,-19.746542,2025-09-14,2026-08-10,Water
-52.147067,-21.628423,2025-09-14,2026-08-10,Water
-52.010434,-21.430614,2025-09-14,2026-08-10,Water
-52.548614,-22.164986,2025-09-14,2026-08-10,Water
-52.160003,-21.626267,2025-09-14,2026-08-10,Water
-52.563706,-22.164986,2025-09-14,2026-08-10,Water
-52.016902,-21.434926,2025-09-14,2026-08-10,Water
-56.543333,-19.74223,2025-09-14,2026-08-10,Water
-53.568651,-20.671717,2025-09-14,2026-08-10,Water
-57.881643,-21.253556,2025-09-14,2026-08-10,Water
-55.173761,-18.225245,2025-09-14,2026-08-10,Water
-52.153535,-21.624111,2025-09-14,2026-08-10,Water
-54.999129,-22.278983,2025-09-14,2026-08-10,Water
-53.785056,-19.071458,2025-09-14,2026-08-10,Water
-56.584296,-19.746542,2025-09-14,2026-08-10,Water
-57.913982,-21.587729,2025-09-14,2026-08-10,Water
-52.175095,-21.626267,2025-09-14,2026-08-10,Water
-54.82261,-18.445153,2025-09-14,2026-08-10,Water
-56.584296,-19.748698,2025-09-14,2026-08-10,Water
-52.544303,-22.160674,2025-09-14,2026-08-10,Water
-52.127664,-21.626267,2025-09-14,2026-08-10,Water
-52.019058,-21.445705,2025-09-14,2026-08-10,Water
-57.916138,-21.583417,2025-09-14,2026-08-10,Water
-52.014746,-21.434926,2025-09-14,2026-08-10,Water
-52.563706,-22.16283,2025-09-14,2026-08-10,Water
-52.127664,-21.624111,2025-09-14,2026-08-10,Water
-52.555082,-22.160674,2025-09-14,2026-08-10,Water
-52.144912,-21.624111,2025-09-14,2026-08-10,Water
-52.021214,-21.443549,2025-09-14,2026-08-10,Water
-52.910815,-21.21906,2025-09-14,2026-08-10,Water
-52.546458,-22.16283,2025-09-14,2026-08-10,Water
-57.924762,-21.576949,2025-09-14,2026-08-10,Water
-52.544303,-22.164986,2025-09-14,2026-08-10,Water
-52.557238,-22.160674,2025-09-14,2026-08-10,Water
-52.544303,-22.167142,2025-09-14,2026-08-10,Water
-52.578798,-22.169298,2025-09-14,2026-08-10,Water
-52.162159,-21.624111,2025-09-14,2026-08-10,Water
-56.541177,-19.74223,2025-09-14,2026-08-10,Water
-53.791523,-18.931321,2025-09-14,2026-08-10,Water
-52.157847,-21.628423,2025-09-14,2026-08-10,Water
-52.153535,-21.626267,2025-09-14,2026-08-10,Water
-52.555082,-22.16283,2025-09-14,2026-08-10,Water
-52.557238,-22.16283,2025-09-14,2026-08-10,Water
-52.016902,-21.445705,2025-09-14,2026-08-10,Water
-52.12982,-21.626267,2025-09-14,2026-08-10,Water
-52.546458,-22.164986,2025-09-14,2026-08-10,Water
-52.019058,-21.443549,2025-09-14,2026-08-10,Water
-56.57136,-19.610717,2025-09-14,2026-08-10,Water
-53.568651,-20.673873,2025-09-14,2026-08-10,Water
-52.149223,-21.624111,2025-09-14,2026-08-10,Water
-52.147067,-21.624111,2025-09-14,2026-08-10,Water
-52.014746,-21.441393,2025-09-14,2026-08-10,Water
-56.304291,-19.958634,2025-09-14,2026-08-10,Water
-52.565862,-22.164986,2025-09-14,2026-08-10,Water
-56.705029,-19.638744,2025-09-14,2026-08-10,Water
-56.705029,-19.634432,2025-09-14,2026-08-10,Water
-56.579984,-19.610717,2025-09-14,2026-08-10,Water
-52.138444,-21.626267,2025-09-14,2026-08-10,Water
-52.014746,-21.445705,2025-09-14,2026-08-10,Water
-53.790715,-18.932399,2025-09-14,2026-08-10,Water
-54.938762,-22.298386,2025-09-14,2026-08-10,Water
-52.552926,-22.16283,2025-09-14,2026-08-10,Water
-52.559394,-22.16283,2025-09-14,2026-08-10,Water
-52.01259,-21.441393,2025-09-14,2026-08-10,Water
-56.547645,-19.446864,2025-09-14,2026-08-10,Water
-52.570174,-22.167142,2025-09-14,2026-08-10,Water
-56.579984,-19.733606,2025-09-14,2026-08-10,Water
-54.781647,-18.471024,2025-09-14,2026-08-10,Water
-54.034877,-23.635618,2025-09-14,2026-08-10,Water
-52.014746,-21.439237,2025-09-14,2026-08-10,Water
-56.487547,-19.480012,2025-09-14,2026-08-10,Water
-52.131976,-21.626267,2025-09-14,2026-08-10,Water
-57.847147,-21.191033,2025-09-14,2026-08-10,Water
-57.939854,-21.495023,2025-09-14,2026-08-10,Water
-52.175095,-21.628423,2025-09-14,2026-08-10,Water
-52.162159,-21.628423,2025-09-14,2026-08-10,Water
-52.390152,-18.773128,2025-09-14,2026-08-10,Water
-52.010434,-21.428458,2025-09-14,2026-08-10,Water
-52.170783,-21.626267,2025-09-14,2026-08-10,Water
-52.55077,-22.158519,2025-09-14,2026-08-10,Water
-55.281559,-22.132378,2025-09-14,2026-08-10,Water
-52.025525,-21.454329,2025-09-14,2026-08-10,Water
-52.168627,-21.626267,2025-09-14,2026-08-10,Water
-52.142756,-21.624111,2025-09-14,2026-08-10,Water
-52.151379,-21.628423,2025-09-14,2026-08-10,Water
-53.562184,-20.660937,2025-09-14,2026-08-10,Water
-52.544303,-22.158519,2025-09-14,2026-08-10,Water
-53.780744,-19.073614,2025-09-14,2026-08-10,Water
-52.01259,-21.430614,2025-09-14,2026-08-10,Water
-52.912971,-21.21906,2025-09-14,2026-08-10,Water
-52.021214,-21.452173,2025-09-14,2026-08-10,Water
-56.528241,-19.733606,2025-09-14,2026-08-10,Water
-56.536865,-19.744386,2025-09-14,2026-08-10,Water
-52.162159,-21.626267,2025-09-14,2026-08-10,Water
-52.172939,-21.628423,2025-09-14,2026-08-10,Water
-56.543333,-19.740074,2025-09-14,2026-08-10,Water
-52.398775,-18.760192,2025-09-14,2026-08-10,Water
-52.149223,-21.628423,2025-09-14,2026-08-10,Water
-52.01259,-21.434926,2025-09-14,2026-08-10,Water
-56.253356,-21.404742,2025-09-14,2026-08-10,Water
-56.539021,-19.74223,2025-09-14,2026-08-10,Water
-55.283715,-22.132378,2025-09-14,2026-08-10,Water
-56.536865,-19.733606,2025-09-14,2026-08-10,Water
-54.882977,-18.432217,2025-09-14,2026-08-10,Water
-55.001285,-22.276827,2025-09-14,2026-08-10,Water
-52.57233,-22.167142,2025-09-14,2026-08-10,Water
-52.383684,-18.779595,2025-09-14,2026-08-10,Water
-52.021214,-21.450017,2025-09-14,2026-08-10,Water
-52.023369,-21.452173,2025-09-14,2026-08-10,Water
-52.548614,-22.160674,2025-09-14,2026-08-10,Water
-56.705029,-19.636588,2025-09-14,2026-08-10,Water
-52.010434,-21.439237,2025-09-14,2026-08-10,Water
-52.400931,-18.758036,2025-09-14,2026-08-10,Water
-52.377216,-18.781751,2025-09-14,2026-08-10,Water
-54.034877,-23.62915,2025-09-14,2026-08-10,Water
-55.055184,-17.884604,2025-09-14,2026-08-10,Water
-52.759898,-22.048565,2025-09-14,2026-08-10,Water
-55.283715,-22.136689,2025-09-14,2026-08-10,Water
-52.010434,-21.437082,2025-09-14,2026-08-10,Water
-56.299979,-19.958634,2025-09-14,2026-08-10,Water
-52.166471,-21.628423,2025-09-14,2026-08-10,Water
-52.149223,-21.626267,2025-09-14,2026-08-10,Water
-52.125508,-21.624111,2025-09-14,2026-08-10,Water
-52.548614,-22.167142,2025-09-14,2026-08-10,Water
-54.783803,-18.471024,2025-09-14,2026-08-10,Water
-52.014746,-21.447861,2025-09-14,2026-08-10,Water
-57.851459,-21.225528,2025-09-14,2026-08-10,Water
-52.019058,-21.441393,2025-09-14,2026-08-10,Water
-52.016902,-21.43277,2025-09-14,2026-08-10,Water
-56.282731,-19.471388,2025-09-14,2026-08-10,Water
-54.032721,-23.633462,2025-09-14,2026-08-10,Water
-54.986193,-22.32857,2025-09-14,2026-08-10,Water
-52.016902,-21.441393,2025-09-14,2026-08-10,Water
-52.016902,-21.437082,2025-09-14,2026-08-10,Water
-52.144912,-21.626267,2025-09-14,2026-08-10,Water
-57.847147,-21.195345,2025-09-14,2026-08-10,Water
-56.541177,-19.744386,2025-09-14,2026-08-10,Water
-54.854949,-18.421437,2025-09-14,2026-08-10,Water
-56.554112,-19.481359,2025-09-14,2026-08-10,Water
-52.55077,-22.16283,2025-09-14,2026-08-10,Water
-52.544303,-22.16283,2025-09-14,2026-08-10,Water
-52.010434,-21.434926,2025-09-14,2026-08-10,Water
-56.302135,-19.96079,2025-09-14,2026-08-10,Water
-55.12633,-17.841485,2025-09-14,2026-08-10,Water
-52.400931,-18.760192,2025-09-14,2026-08-10,Water
-55.171605,-18.225245,2025-09-14,2026-08-10,Water
-56.577828,-19.612873,2025-09-14,2026-08-10,Water
-55.609534,-21.695257,2025-09-14,2026-08-10,Water
-52.175095,-21.624111,2025-09-14,2026-08-10,Water
-52.164315,-21.628423,2025-09-14,2026-08-10,Water
-52.01259,-21.450017,2025-09-14,2026-08-10,Water
-52.136288,-21.626267,2025-09-14,2026-08-10,Water
-52.56155,-22.164986,2025-09-14,2026-08-10,Water
-53.789367,-18.933477,2025-09-14,2026-08-10,Water
-56.556268,-19.481359,2025-09-14,2026-08-10,Water
-56.534709,-19.74223,2025-09-14,2026-08-10,Water
-52.023369,-21.450017,2025-09-14,2026-08-10,Water
-52.01259,-21.439237,2025-09-14,2026-08-10,Water
-56.299979,-19.962946,2025-09-14,2026-08-10,Water
-52.014746,-21.430614,2025-09-14,2026-08-10,Water
-55.001285,-22.278983,2025-09-14,2026-08-10,Water
-52.014746,-21.443549,2025-09-14,2026-08-10,Water
-52.153535,-21.628423,2025-09-14,2026-08-10,Water
-56.228832,-19.46492,2025-09-14,2026-08-10,Water
-56.541177,-19.740074,2025-09-14,2026-08-10,Water
-52.555082,-22.164986,2025-09-14,2026-08-10,Water
-54.785958,-18.468868,2025-09-14,2026-08-10,Water
-52.014746,-21.452173,2025-09-14,2026-08-10,Water
-56.460328,-21.253825,2025-09-14,2026-08-10,Soybean
-56.95512,-19.852184,2025-09-14,2026-08-10,Soybean
-52.917283,-21.932143,2025-09-14,2026-08-10,Soybean
-53.927888,-21.973106,2025-09-14,2026-08-10,Soybean
-52.511424,-21.84833,2025-09-14,2026-08-10,Soybean
-56.689938,-20.967352,2025-09-14,2026-08-10,Soybean
-52.888178,-18.684733,2025-09-14,2026-08-10,Soybean
-56.490512,-21.251669,2025-09-14,2026-08-10,Soybean
-54.108988,-21.973106,2025-09-14,2026-08-10,Soybean
-53.945135,-21.973106,2025-09-14,2026-08-10,Soybean
-52.198002,-21.439237,2025-09-14,2026-08-10,Soybean
-52.879554,-18.684733,2025-09-14,2026-08-10,Soybean
-54.149143,-23.65071,2025-09-14,2026-08-10,Soybean
-52.906503,-21.921363,2025-09-14,2026-08-10,Soybean
-56.70476,-20.947949,2025-09-14,2026-08-10,Soybean
-53.545744,-18.808431,2025-09-14,2026-08-10,Soybean
-52.908659,-21.919207,2025-09-14,2026-08-10,Soybean
-56.778332,-20.967352,2025-09-14,2026-08-10,Soybean
-52.640782,-21.84833,2025-09-14,2026-08-10,Soybean
-55.693616,-21.514157,2025-09-14,2026-08-10,Soybean
-54.446934,-23.780067,2025-09-14,2026-08-10,Soybean
-56.700718,-20.971664,2025-09-14,2026-08-10,Soybean
-56.905533,-19.850028,2025-09-14,2026-08-10,Soybean
-54.859261,-18.568042,2025-09-14,2026-08-10,Soybean
-56.6832,-20.924233,2025-09-14,2026-08-10,Soybean
-54.867885,-18.56373,2025-09-14,2026-08-10,Soybean
-52.904347,-21.927831,2025-09-14,2026-08-10,Soybean
-53.942979,-21.975262,2025-09-14,2026-08-10,Soybean
-54.140519,-23.663646,2025-09-14,2026-08-10,Soybean
-54.140519,-23.652866,2025-09-14,2026-08-10,Soybean
-56.604777,-21.253825,2025-09-14,2026-08-10,Soybean
-53.858897,-21.975262,2025-09-14,2026-08-10,Soybean
-54.444778,-23.777911,2025-09-14,2026-08-10,Soybean
-52.952587,-18.396913,2025-09-14,2026-08-10,Soybean
-53.344971,-18.399069,2025-09-14,2026-08-10,Soybean
-53.273016,-21.094015,2025-09-14,2026-08-10,Soybean
-52.645093,-21.854798,2025-09-14,2026-08-10,Soybean
-52.925907,-21.929987,2025-09-14,2026-08-10,Soybean
-52.649405,-21.850486,2025-09-14,2026-08-10,Soybean
-56.77402,-20.969508,2025-09-14,2026-08-10,Soybean
-56.702604,-20.947949,2025-09-14,2026-08-10,Soybean
-56.950808,-19.847872,2025-09-14,2026-08-10,Soybean
-52.63647,-21.852642,2025-09-14,2026-08-10,Soybean
-52.915127,-21.919207,2025-09-14,2026-08-10,Soybean
-56.963744,-19.834936,2025-09-14,2026-08-10,Soybean
-56.492668,-21.255981,2025-09-14,2026-08-10,Soybean
-53.530653,-18.799808,2025-09-14,2026-08-10,Soybean
-52.206626,-21.447861,2025-09-14,2026-08-10,Soybean
-56.782644,-20.971664,2025-09-14,2026-08-10,Soybean
-52.917283,-21.934299,2025-09-14,2026-08-10,Soybean
-56.490512,-21.253825,2025-09-14,2026-08-10,Soybean
-53.023733,-18.394757,2025-09-14,2026-08-10,Soybean
-56.959432,-19.84356,2025-09-14,2026-08-10,Soybean
-54.870041,-18.565886,2025-09-14,2026-08-10,Soybean
-52.842903,-18.684733,2025-09-14,2026-08-10,Soybean
-54.865729,-18.56373,2025-09-14,2026-08-10,Soybean
-52.903269,-18.684733,2025-09-14,2026-08-10,Soybean
-55.251376,-22.080635,2025-09-14,2026-08-10,Soybean
-56.436613,-21.255981,2025-09-14,2026-08-10,Soybean
-56.968056,-19.828468,2025-09-14,2026-08-10,Soybean
-56.907689,-19.837092,2025-09-14,2026-08-10,Soybean
-52.910815,-21.921363,2025-09-14,2026-08-10,Soybean
-55.674213,-21.514157,2025-09-14,2026-08-10,Soybean
-52.507112,-21.846174,2025-09-14,2026-08-10,Soybean
-55.132798,-22.080635,2025-09-14,2026-08-10,Soybean
-56.609089,-21.255981,2025-09-14,2026-08-10,Soybean
-53.526341,-18.808431,2025-09-14,2026-08-10,Soybean
-55.106927,-22.080635,2025-09-14,2026-08-10,Soybean
-52.655873,-21.856954,2025-09-14,2026-08-10,Soybean
-52.645093,-21.84833,2025-09-14,2026-08-10,Soybean
-52.782536,-18.684733,2025-09-14,2026-08-10,Soybean
-52.956899,-18.394757,2025-09-14,2026-08-10,Soybean
-52.909737,-18.684733,2025-09-14,2026-08-10,Soybean
-53.543588,-18.808431,2025-09-14,2026-08-10,Soybean
-53.38809,-18.394757,2025-09-14,2026-08-10,Soybean
-56.490512,-21.255981,2025-09-14,2026-08-10,Soybean
-56.700718,-20.963041,2025-09-14,2026-08-10,Soybean
-55.025,-22.080635,2025-09-14,2026-08-10,Soybean
-56.702873,-20.967352,2025-09-14,2026-08-10,Soybean
-56.432301,-21.255981,2025-09-14,2026-08-10,Soybean
-54.146987,-23.655022,2025-09-14,2026-08-10,Soybean
-54.44909,-23.771444,2025-09-14,2026-08-10,Soybean
-54.144831,-23.65071,2025-09-14,2026-08-10,Soybean
-52.846136,-21.065987,2025-09-14,2026-08-10,Soybean
-56.689938,-20.969508,2025-09-14,2026-08-10,Soybean
-53.731157,-18.799808,2025-09-14,2026-08-10,Soybean
-56.681044,-20.926389,2025-09-14,2026-08-10,Soybean
-53.273016,-21.132822,2025-09-14,2026-08-10,Soybean
-56.689938,-20.971664,2025-09-14,2026-08-10,Soybean
-54.140519,-23.66149,2025-09-14,2026-08-10,Soybean
-55.139266,-22.080635,2025-09-14,2026-08-10,Soybean
-56.799892,-20.969508,2025-09-14,2026-08-10,Soybean
-54.861417,-18.55295,2025-09-14,2026-08-10,Soybean
-54.867885,-18.559418,2025-09-14,2026-08-10,Soybean
-52.144103,-21.43277,2025-09-14,2026-08-10,Soybean
-55.223348,-22.080635,2025-09-14,2026-08-10,Soybean
-52.810563,-18.684733,2025-09-14,2026-08-10,Soybean
-53.273016,-21.096171,2025-09-14,2026-08-10,Soybean
-52.360507,-21.751312,2025-09-14,2026-08-10,Soybean
-54.029218,-21.977418,2025-09-14,2026-08-10,Soybean
-53.528497,-18.808431,2025-09-14,2026-08-10,Soybean
-55.736735,-21.514157,2025-09-14,2026-08-10,Soybean
-54.321889,-23.7736,2025-09-14,2026-08-10,Soybean
-52.655873,-21.854798,2025-09-14,2026-08-10,Soybean
-56.674577,-20.947949,2025-09-14,2026-08-10,Soybean
-52.651561,-21.856954,2025-09-14,2026-08-10,Soybean
-52.19369,-21.443549,2025-09-14,2026-08-10,Soybean
-56.689668,-20.930701,2025-09-14,2026-08-10,Soybean
-53.279484,-21.089703,2025-09-14,2026-08-10,Soybean
-54.861417,-18.565886,2025-09-14,2026-08-10,Soybean
-54.149143,-23.652866,2025-09-14,2026-08-10,Soybean
-53.245797,-18.396913,2025-09-14,2026-08-10,Soybean
-56.438769,-21.251669,2025-09-14,2026-08-10,Soybean
-52.131167,-21.437082,2025-09-14,2026-08-10,Soybean
-52.360507,-21.747,2025-09-14,2026-08-10,Soybean
-56.425833,-21.255981,2025-09-14,2026-08-10,Soybean
-52.911893,-18.684733,2025-09-14,2026-08-10,Soybean
-54.142675,-23.65071,2025-09-14,2026-08-10,Soybean
-52.150571,-21.445705,2025-09-14,2026-08-10,Soybean
-53.142311,-18.394757,2025-09-14,2026-08-10,Soybean
-53.390246,-18.399069,2025-09-14,2026-08-10,Soybean
-54.870041,-18.56373,2025-09-14,2026-08-10,Soybean
-52.642938,-21.846174,2025-09-14,2026-08-10,Soybean
-54.319733,-23.769288,2025-09-14,2026-08-10,Soybean
-56.705029,-20.963041,2025-09-14,2026-08-10,Soybean
-55.022844,-22.080635,2025-09-14,2026-08-10,Soybean
-52.789004,-18.684733,2025-09-14,2026-08-10,Soybean
-54.146987,-23.65071,2025-09-14,2026-08-10,Soybean
-52.634314,-21.852642,2025-09-14,2026-08-10,Soybean
-56.929249,-19.837092,2025-09-14,2026-08-10,Soybean
-52.632158,-21.852642,2025-09-14,2026-08-10,Soybean
-53.541432,-18.808431,2025-09-14,2026-08-10,Soybean
-55.633249,-21.514157,2025-09-14,2026-08-10,Soybean
-56.421521,-21.251669,2025-09-14,2026-08-10,Soybean
-52.647249,-21.850486,2025-09-14,2026-08-10,Soybean
-55.745359,-21.514157,2025-09-14,2026-08-10,Soybean
-52.786848,-18.684733,2025-09-14,2026-08-10,Soybean
-53.277328,-21.089703,2025-09-14,2026-08-10,Soybean
-54.1133,-21.973106,2025-09-14,2026-08-10,Soybean
-53.27086,-21.130666,2025-09-14,2026-08-10,Soybean
-52.79116,-18.684733,2025-09-14,2026-08-10,Soybean
-53.275172,-21.130666,2025-09-14,2026-08-10,Soybean
-54.863573,-18.56373,2025-09-14,2026-08-10,Soybean
-56.788842,-20.950105,2025-09-14,2026-08-10,Soybean
-53.537121,-18.801963,2025-09-14,2026-08-10,Soybean
-53.960227,-21.977418,2025-09-14,2026-08-10,Soybean
-56.689668,-20.928545,2025-09-14,2026-08-10,Soybean
-52.801939,-18.684733,2025-09-14,2026-08-10,Soybean
-52.919439,-21.932143,2025-09-14,2026-08-10,Soybean
