longitude,latitude,start_date,end_date,label
-52.042773,-21.49098,2025-09-14,2026-08-10,Water
-52.027681,-21.480201,2025-09-14,2026-08-10,Water
-52.014746,-21.497448,2025-09-14,2026-08-10,Water
-52.019058,-21.462953,2025-09-14,2026-08-10,Water
-52.01259,-21.482357,2025-09-14,2026-08-10,Water
-52.075112,-21.510384,2025-09-14,2026-08-10,Water
-52.025525,-21.471577,2025-09-14,2026-08-10,Water
-52.029837,-21.467265,2025-09-14,2026-08-10,Water
-52.023369,-21.460797,2025-09-14,2026-08-10,Water
-52.079424,-21.514696,2025-09-14,2026-08-10,Water
-52.019058,-21.445705,2025-09-14,2026-08-10,Water
-52.064333,-21.503916,2025-09-14,2026-08-10,Water
-52.031993,-21.480201,2025-09-14,2026-08-10,Water
-52.047085,-21.493136,2025-09-14,2026-08-10,Water
-52.068645,-21.506072,2025-09-14,2026-08-10,Water
-52.029837,-21.508228,2025-09-14,2026-08-10,Water
-52.029837,-21.471577,2025-09-14,2026-08-10,Water
-52.010434,-21.426302,2025-09-14,2026-08-10,Water
-52.023369,-21.456485,2025-09-14,2026-08-10,Water
-52.014746,-21.450017,2025-09-14,2026-08-10,Water
-52.053553,-21.503916,2025-09-14,2026-08-10,Water
-52.021214,-21.475889,2025-09-14,2026-08-10,Water
-52.016902,-21.473733,2025-09-14,2026-08-10,Water
-52.049241,-21.50176,2025-09-14,2026-08-10,Water
-52.053553,-21.495292,2025-09-14,2026-08-10,Water
-52.025525,-21.462953,2025-09-14,2026-08-10,Water
-52.021214,-21.497448,2025-09-14,2026-08-10,Water
-52.055709,-21.503916,2025-09-14,2026-08-10,Water
-52.029837,-21.495292,2025-09-14,2026-08-10,Water
-52.031993,-21.499604,2025-09-14,2026-08-10,Water
-52.021214,-21.452173,2025-09-14,2026-08-10,Water
-52.064333,-21.506072,2025-09-14,2026-08-10,Water
-52.021214,-21.484513,2025-09-14,2026-08-10,Water
-52.025525,-21.506072,2025-09-14,2026-08-10,Water
-52.019058,-21.488824,2025-09-14,2026-08-10,Water
-52.038461,-21.50176,2025-09-14,2026-08-10,Water
-52.021214,-21.510384,2025-09-14,2026-08-10,Water
-52.014746,-21.471577,2025-09-14,2026-08-10,Water
-52.01259,-21.499604,2025-09-14,2026-08-10,Water
-52.036305,-21.484513,2025-09-14,2026-08-10,Water
-52.060021,-21.50176,2025-09-14,2026-08-10,Water
-52.036305,-21.493136,2025-09-14,2026-08-10,Water
-52.038461,-21.506072,2025-09-14,2026-08-10,Water
-52.014746,-21.480201,2025-09-14,2026-08-10,Water
-52.01259,-21.486669,2025-09-14,2026-08-10,Water
-52.010434,-21.43277,2025-09-14,2026-08-10,Water
-52.016902,-21.467265,2025-09-14,2026-08-10,Water
-52.023369,-21.467265,2025-09-14,2026-08-10,Water
-52.025525,-21.50176,2025-09-14,2026-08-10,Water
-52.031993,-21.497448,2025-09-14,2026-08-10,Water
-52.040617,-21.503916,2025-09-14,2026-08-10,Water
-52.016902,-21.506072,2025-09-14,2026-08-10,Water
-52.027681,-21.482357,2025-09-14,2026-08-10,Water
-52.060021,-21.503916,2025-09-14,2026-08-10,Water
-52.014746,-21.475889,2025-09-14,2026-08-10,Water
-52.031993,-21.503916,2025-09-14,2026-08-10,Water
-52.040617,-21.486669,2025-09-14,2026-08-10,Water
-52.031993,-21.486669,2025-09-14,2026-08-10,Water
-52.031993,-21.473733,2025-09-14,2026-08-10,Water
-52.010434,-21.460797,2025-09-14,2026-08-10,Water
-52.019058,-21.499604,2025-09-14,2026-08-10,Water
-52.023369,-21.499604,2025-09-14,2026-08-10,Water
-52.010434,-21.443549,2025-09-14,2026-08-10,Water
-52.029837,-21.473733,2025-09-14,2026-08-10,Water
-52.025525,-21.460797,2025-09-14,2026-08-10,Water
-52.051397,-21.50176,2025-09-14,2026-08-10,Water
-52.010434,-21.469421,2025-09-14,2026-08-10,Water
-52.021214,-21.447861,2025-09-14,2026-08-10,Water
-52.029837,-21.50176,2025-09-14,2026-08-10,Water
-52.062177,-21.495292,2025-09-14,2026-08-10,Water
-52.031993,-21.475889,2025-09-14,2026-08-10,Water
-52.010434,-21.51254,2025-09-14,2026-08-10,Water
-52.144103,-21.49098,2025-09-14,2026-08-10,Soybean
-52.131167,-21.437082,2025-09-14,2026-08-10,Soybean
-52.124699,-21.445705,2025-09-14,2026-08-10,Soybean
-52.169975,-21.454329,2025-09-14,2026-08-10,Soybean
-52.150571,-21.467265,2025-09-14,2026-08-10,Soybean
-52.135479,-21.475889,2025-09-14,2026-08-10,Soybean
-52.176442,-21.452173,2025-09-14,2026-08-10,Soybean
-52.163507,-21.458641,2025-09-14,2026-08-10,Soybean
-52.124699,-21.465109,2025-09-14,2026-08-10,Soybean
-52.148415,-21.482357,2025-09-14,2026-08-10,Soybean
-52.133323,-21.437082,2025-09-14,2026-08-10,Soybean
-52.120388,-21.460797,2025-09-14,2026-08-10,Soybean
-52.167819,-21.450017,2025-09-14,2026-08-10,Soybean
-52.118232,-21.467265,2025-09-14,2026-08-10,Soybean
-52.122543,-21.462953,2025-09-14,2026-08-10,Soybean
-52.165663,-21.469421,2025-09-14,2026-08-10,Soybean
-52.165663,-21.456485,2025-09-14,2026-08-10,Soybean
-52.202314,-21.452173,2025-09-14,2026-08-10,Soybean
-52.141947,-21.430614,2025-09-14,2026-08-10,Soybean
-52.195846,-21.441393,2025-09-14,2026-08-10,Soybean
-52.139791,-21.437082,2025-09-14,2026-08-10,Soybean
-52.139791,-21.49098,2025-09-14,2026-08-10,Soybean
-52.20447,-21.452173,2025-09-14,2026-08-10,Soybean
-52.141947,-21.473733,2025-09-14,2026-08-10,Soybean
-52.146259,-21.484513,2025-09-14,2026-08-10,Soybean
-52.144103,-21.488824,2025-09-14,2026-08-10,Soybean
-52.133323,-21.441393,2025-09-14,2026-08-10,Soybean
-52.144103,-21.434926,2025-09-14,2026-08-10,Soybean
-52.154883,-21.469421,2025-09-14,2026-08-10,Soybean
-52.135479,-21.478045,2025-09-14,2026-08-10,Soybean
-52.126855,-21.456485,2025-09-14,2026-08-10,Soybean
-52.146259,-21.469421,2025-09-14,2026-08-10,Soybean
-52.150571,-21.462953,2025-09-14,2026-08-10,Soybean
-52.146259,-21.471577,2025-09-14,2026-08-10,Soybean
-52.118232,-21.447861,2025-09-14,2026-08-10,Soybean
-52.129011,-21.439237,2025-09-14,2026-08-10,Soybean
-52.198002,-21.441393,2025-09-14,2026-08-10,Soybean
-52.167819,-21.471577,2025-09-14,2026-08-10,Soybean
-52.154883,-21.462953,2025-09-14,2026-08-10,Soybean
-52.144103,-21.486669,2025-09-14,2026-08-10,Soybean
-52.174286,-21.452173,2025-09-14,2026-08-10,Soybean
-52.133323,-21.439237,2025-09-14,2026-08-10,Soybean
-52.131167,-21.482357,2025-09-14,2026-08-10,Soybean
-52.152727,-21.482357,2025-09-14,2026-08-10,Soybean
-52.150571,-21.480201,2025-09-14,2026-08-10,Soybean
-52.137635,-21.482357,2025-09-14,2026-08-10,Soybean
-52.141947,-21.437082,2025-09-14,2026-08-10,Soybean
-52.144103,-21.437082,2025-09-14,2026-08-10,Soybean
-52.131167,-21.458641,2025-09-14,2026-08-10,Soybean
-52.141947,-21.43277,2025-09-14,2026-08-10,Soybean
-52.118232,-21.445705,2025-09-14,2026-08-10,Soybean
-52.120388,-21.450017,2025-09-14,2026-08-10,Soybean
-52.118232,-21.450017,2025-09-14,2026-08-10,Soybean
-52.141947,-21.471577,2025-09-14,2026-08-10,Soybean
-52.139791,-21.430614,2025-09-14,2026-08-10,Soybean
-52.135479,-21.482357,2025-09-14,2026-08-10,Soybean
-52.131167,-21.439237,2025-09-14,2026-08-10,Soybean
-52.202314,-21.441393,2025-09-14,2026-08-10,Soybean
-52.150571,-21.486669,2025-09-14,2026-08-10,Soybean
-52.206626,-21.454329,2025-09-14,2026-08-10,Soybean
-52.122543,-21.450017,2025-09-14,2026-08-10,Soybean
-52.137635,-21.434926,2025-09-14,2026-08-10,Soybean
-52.17213,-21.454329,2025-09-14,2026-08-10,Soybean
-52.202314,-21.454329,2025-09-14,2026-08-10,Soybean
-52.124699,-21.447861,2025-09-14,2026-08-10,Soybean
-52.167819,-21.465109,2025-09-14,2026-08-10,Soybean
-52.152727,-21.462953,2025-09-14,2026-08-10,Soybean
-52.150571,-21.484513,2025-09-14,2026-08-10,Soybean
-52.169975,-21.452173,2025-09-14,2026-08-10,Soybean
-52.167819,-21.452173,2025-09-14,2026-08-10,Soybean
-52.137635,-21.480201,2025-09-14,2026-08-10,Soybean
-52.161351,-21.458641,2025-09-14,2026-08-10,Soybean
-52.17213,-21.467265,2025-09-14,2026-08-10,Soybean
-52.167819,-21.469421,2025-09-14,2026-08-10,Soybean
-52.165663,-21.460797,2025-09-14,2026-08-10,Soybean
-52.144103,-21.430614,2025-09-14,2026-08-10,Soybean
-52.165663,-21.458641,2025-09-14,2026-08-10,Soybean
-52.124699,-21.462953,2025-09-14,2026-08-10,Soybean
-52.135479,-21.443549,2025-09-14,2026-08-10,Soybean
-52.208782,-21.452173,2025-09-14,2026-08-10,Soybean
-52.169975,-21.471577,2025-09-14,2026-08-10,Soybean
-52.131167,-21.454329,2025-09-14,2026-08-10,Soybean
-52.148415,-21.484513,2025-09-14,2026-08-10,Soybean
-52.129011,-21.458641,2025-09-14,2026-08-10,Soybean
-52.159195,-21.460797,2025-09-14,2026-08-10,Soybean
-52.200158,-21.450017,2025-09-14,2026-08-10,Soybean
-52.148415,-21.473733,2025-09-14,2026-08-10,Soybean
-52.131167,-21.478045,2025-09-14,2026-08-10,Soybean
-52.144103,-21.475889,2025-09-14,2026-08-10,Soybean
-52.17213,-21.469421,2025-09-14,2026-08-10,Soybean
-52.146259,-21.43277,2025-09-14,2026-08-10,Soybean
-52.124699,-21.450017,2025-09-14,2026-08-10,Soybean
-52.152727,-21.467265,2025-09-14,2026-08-10,Soybean
-52.157039,-21.467265,2025-09-14,2026-08-10,Soybean
-52.198002,-21.445705,2025-09-14,2026-08-10,Soybean
-52.137635,-21.488824,2025-09-14,2026-08-10,Soybean
-52.200158,-21.439237,2025-09-14,2026-08-10,Soybean
-52.129011,-21.452173,2025-09-14,2026-08-10,Soybean
-52.176442,-21.450017,2025-09-14,2026-08-10,Soybean
-52.200158,-21.443549,2025-09-14,2026-08-10,Soybean
-52.133323,-21.456485,2025-09-14,2026-08-10,Soybean
-52.139791,-21.471577,2025-09-14,2026-08-10,Soybean
-52.161351,-21.456485,2025-09-14,2026-08-10,Soybean
-52.133323,-21.478045,2025-09-14,2026-08-10,Soybean
-52.139791,-21.473733,2025-09-14,2026-08-10,Soybean
-52.141947,-21.475889,2025-09-14,2026-08-10,Soybean
-52.146259,-21.434926,2025-09-14,2026-08-10,Soybean
-52.195846,-21.443549,2025-09-14,2026-08-10,Soybean
-52.122543,-21.445705,2025-09-14,2026-08-10,Soybean
-52.167819,-21.467265,2025-09-14,2026-08-10,Soybean
-52.152727,-21.484513,2025-09-14,2026-08-10,Soybean
-52.152727,-21.441393,2025-09-14,2026-08-10,Soybean
-52.150571,-21.482357,2025-09-14,2026-08-10,Soybean
-52.126855,-21.454329,2025-09-14,2026-08-10,Soybean
-52.118232,-21.460797,2025-09-14,2026-08-10,Soybean
-52.150571,-21.465109,2025-09-14,2026-08-10,Soybean
-52.20447,-21.454329,2025-09-14,2026-08-10,Soybean
-52.17213,-21.447861,2025-09-14,2026-08-10,Soybean
-52.133323,-21.482357,2025-09-14,2026-08-10,Soybean
-52.154883,-21.467265,2025-09-14,2026-08-10,Soybean
-52.139791,-21.475889,2025-09-14,2026-08-10,Soybean
-52.144103,-21.469421,2025-09-14,2026-08-10,Soybean
-52.144103,-21.473733,2025-09-14,2026-08-10,Soybean
-52.144103,-21.43277,2025-09-14,2026-08-10,Soybean
-52.206626,-21.447861,2025-09-14,2026-08-10,Soybean
-52.133323,-21.443549,2025-09-14,2026-08-10,Soybean
-52.195846,-21.445705,2025-09-14,2026-08-10,Soybean
-52.180754,-21.462953,2025-09-14,2026-08-10,Soybean
-52.144103,-21.471577,2025-09-14,2026-08-10,Soybean
-52.131167,-21.480201,2025-09-14,2026-08-10,Soybean
-52.152727,-21.465109,2025-09-14,2026-08-10,Soybean
-52.157039,-21.462953,2025-09-14,2026-08-10,Soybean
-52.200158,-21.441393,2025-09-14,2026-08-10,Soybean
-52.139791,-21.486669,2025-09-14,2026-08-10,Soybean
-52.176442,-21.454329,2025-09-14,2026-08-10,Soybean
-52.163507,-21.462953,2025-09-14,2026-08-10,Soybean
-52.122543,-21.443549,2025-09-14,2026-08-10,Soybean
-52.148415,-21.480201,2025-09-14,2026-08-10,Soybean
-52.146259,-21.473733,2025-09-14,2026-08-10,Soybean
-52.135479,-21.439237,2025-09-14,2026-08-10,Soybean
-52.150571,-21.441393,2025-09-14,2026-08-10,Soybean
-52.137635,-21.49098,2025-09-14,2026-08-10,Soybean
-52.139791,-21.493136,2025-09-14,2026-08-10,Soybean
-52.174286,-21.454329,2025-09-14,2026-08-10,Soybean
-52.139791,-21.488824,2025-09-14,2026-08-10,Soybean
-52.19369,-21.441393,2025-09-14,2026-08-10,Soybean
-52.169975,-21.450017,2025-09-14,2026-08-10,Soybean
-52.174286,-21.447861,2025-09-14,2026-08-10,Soybean
-52.131167,-21.443549,2025-09-14,2026-08-10,Soybean
-52.141947,-21.488824,2025-09-14,2026-08-10,Soybean
-52.137635,-21.450017,2025-09-14,2026-08-10,Soybean
-52.129011,-21.441393,2025-09-14,2026-08-10,Soybean
-52.146259,-21.475889,2025-09-14,2026-08-10,Soybean
-52.141947,-21.493136,2025-09-14,2026-08-10,Soybean
-52.122543,-21.465109,2025-09-14,2026-08-10,Soybean
-52.17213,-21.450017,2025-09-14,2026-08-10,Soybean
-52.157039,-21.465109,2025-09-14,2026-08-10,Soybean
-52.133323,-21.475889,2025-09-14,2026-08-10,Soybean
-52.120388,-21.467265,2025-09-14,2026-08-10,Soybean
-52.118232,-21.462953,2025-09-14,2026-08-10,Soybean
-52.152727,-21.443549,2025-09-14,2026-08-10,Soybean
-52.118232,-21.465109,2025-09-14,2026-08-10,Soybean
-52.154883,-21.465109,2025-09-14,2026-08-10,Soybean
-52.141947,-21.49098,2025-09-14,2026-08-10,Soybean
-52.198002,-21.439237,2025-09-14,2026-08-10,Soybean
-52.163507,-21.456485,2025-09-14,2026-08-10,Soybean
-52.174286,-21.450017,2025-09-14,2026-08-10,Soybean
-52.135479,-21.480201,2025-09-14,2026-08-10,Soybean
-52.141947,-21.486669,2025-09-14,2026-08-10,Soybean
-52.120388,-21.443549,2025-09-14,2026-08-10,Soybean
-52.146259,-21.482357,2025-09-14,2026-08-10,Soybean
-52.19369,-21.443549,2025-09-14,2026-08-10,Soybean
-52.152727,-21.469421,2025-09-14,2026-08-10,Soybean
-52.152727,-21.480201,2025-09-14,2026-08-10,Soybean
-52.139791,-21.434926,2025-09-14,2026-08-10,Soybean
-52.195846,-21.439237,2025-09-14,2026-08-10,Soybean
-52.163507,-21.460797,2025-09-14,2026-08-10,Soybean
-52.141947,-21.447861,2025-09-14,2026-08-10,Soybean
-52.122543,-21.467265,2025-09-14,2026-08-10,Soybean
-52.150571,-21.478045,2025-09-14,2026-08-10,Soybean
-52.120388,-21.445705,2025-09-14,2026-08-10,Soybean
-52.137635,-21.437082,2025-09-14,2026-08-10,Soybean
-52.135479,-21.441393,2025-09-14,2026-08-10,Soybean
-52.169975,-21.465109,2025-09-14,2026-08-10,Soybean
-52.17213,-21.452173,2025-09-14,2026-08-10,Soybean
-52.150571,-21.445705,2025-09-14,2026-08-10,Soybean
-52.141947,-21.452173,2025-09-14,2026-08-10,Soybean
-52.198002,-21.443549,2025-09-14,2026-08-10,Soybean
-52.200158,-21.452173,2025-09-14,2026-08-10,Soybean
-52.141947,-21.469421,2025-09-14,2026-08-10,Soybean
-52.17213,-21.465109,2025-09-14,2026-08-10,Soybean
-52.141947,-21.434926,2025-09-14,2026-08-10,Soybean
-52.122543,-21.460797,2025-09-14,2026-08-10,Soybean
-52.159195,-21.456485,2025-09-14,2026-08-10,Soybean
-52.159195,-21.458641,2025-09-14,2026-08-10,Soybean
-52.148415,-21.471577,2025-09-14,2026-08-10,Soybean
-52.150571,-21.439237,2025-09-14,2026-08-10,Soybean
-52.161351,-21.460797,2025-09-14,2026-08-10,Soybean
-52.139791,-21.452173,2025-09-14,2026-08-10,Soybean
-52.137635,-21.478045,2025-09-14,2026-08-10,Soybean
